game_id,season
29700188,1997
29700189,1997
29700190,1997
29700191,1997
29700192,1997
29700194,1997
29700195,1997
29700196,1997
29700197,1997
29700198,1997
29700199,1997
29700201,1997
29700202,1997
29700203,1997
29700204,1997
29700205,1997
29700206,1997
29700207,1997
29700209,1997
29700210,1997
29700211,1997
29700212,1997
29700213,1997
29700215,1997
29700216,1997
29700217,1997
29700218,1997
29700219,1997
29700221,1997
29700222,1997
29700223,1997
29700224,1997
29700225,1997
29700226,1997
29700227,1997
29700228,1997
29700230,1997
29700231,1997
29700232,1997
29700233,1997
29700234,1997
29700235,1997
29700236,1997
29700237,1997
29700238,1997
29700239,1997
29700240,1997
29700241,1997
29700242,1997
29700243,1997
29700244,1997
29700246,1997
29700247,1997
29700248,1997
29700249,1997
29700250,1997
29700251,1997
29700252,1997
29700253,1997
29700255,1997
29700256,1997
29700257,1997
29700258,1997
29700259,1997
29700261,1997
29700263,1997
29700264,1997
29700265,1997
29700266,1997
29700267,1997
29700268,1997
29700269,1997
29700270,1997
29700271,1997
29700272,1997
29700273,1997
29700274,1997
29700275,1997
29700276,1997
29700277,1997
29700278,1997
29700280,1997
29700281,1997
29700282,1997
29700283,1997
29700285,1997
29700286,1997
29700287,1997
29700288,1997
29700289,1997
29700290,1997
29700291,1997
29700292,1997
29700293,1997
29700294,1997
29700295,1997
29700296,1997
29700297,1997
29700298,1997
29700299,1997
29700300,1997
29700301,1997
29700302,1997
29700303,1997
29700304,1997
29700305,1997
29700306,1997
29700307,1997
29700311,1997
29700315,1997
29700316,1997
29700317,1997
29700318,1997
29700319,1997
29700320,1997
29700321,1997
29700322,1997
29700323,1997
29700324,1997
29700325,1997
29700326,1997
29700327,1997
29700328,1997
29700329,1997
29700330,1997
29700331,1997
29700332,1997
29700333,1997
29700334,1997
29700335,1997
29700336,1997
29700337,1997
29700338,1997
29700339,1997
29700340,1997
29700341,1997
29700342,1997
29700343,1997
29700344,1997
29700345,1997
29700347,1997
29700348,1997
29700349,1997
29700350,1997
29700351,1997
29700352,1997
29700353,1997
29700354,1997
29700355,1997
29700356,1997
29700357,1997
29700358,1997
29700359,1997
29700360,1997
29700361,1997
29700362,1997
29700363,1997
29700364,1997
29700365,1997
29700366,1997
29700367,1997
29700368,1997
29700369,1997
29700370,1997
29700371,1997
29700372,1997
29700373,1997
29700375,1997
29700377,1997
29700378,1997
29700380,1997
29700381,1997
29700383,1997
29700384,1997
29700385,1997
29700386,1997
29700387,1997
29700388,1997
29700390,1997
29700391,1997
29700392,1997
29700393,1997
29700394,1997
29700395,1997
29700397,1997
29700398,1997
29700399,1997
29700401,1997
29700402,1997
29700403,1997
29700404,1997
29700405,1997
29700407,1997
29700408,1997
29700409,1997
29700410,1997
29700411,1997
29700412,1997
29700413,1997
29700414,1997
29700415,1997
29700416,1997
29700417,1997
29700418,1997
29700419,1997
29700420,1997
29700421,1997
29700422,1997
29700423,1997
29700424,1997
29700425,1997
29700426,1997
29700427,1997
29700429,1997
29700430,1997
29700431,1997
29700432,1997
29700433,1997
29700434,1997
29700435,1997
29700436,1997
29700437,1997
29700438,1997
29700439,1997
29700440,1997
29700441,1997
29700442,1997
29700443,1997
29700444,1997
29700445,1997
29700446,1997
29700447,1997
29700448,1997
29700449,1997
29700450,1997
29700451,1997
29700452,1997
29700453,1997
29700454,1997
29700455,1997
29700456,1997
29700457,1997
29700458,1997
29700459,1997
29700460,1997
29700461,1997
29700463,1997
29700464,1997
29700465,1997
29700466,1997
29700469,1997
29700470,1997
29700471,1997
29700472,1997
29700473,1997
29700474,1997
29700476,1997
29700478,1997
29700479,1997
29700480,1997
29700481,1997
29700482,1997
29700483,1997
29700484,1997
29700485,1997
29700486,1997
29700487,1997
29700488,1997
29700489,1997
29700490,1997
29700491,1997
29700493,1997
29700494,1997
29700496,1997
29700497,1997
29700498,1997
29700499,1997
29700500,1997
29700502,1997
29700503,1997
29700504,1997
29700505,1997
29700506,1997
29700507,1997
29700508,1997
29700509,1997
29700510,1997
29700511,1997
29700512,1997
29700513,1997
29700514,1997
29700517,1997
29700518,1997
29700519,1997
29700520,1997
29700521,1997
29700522,1997
29700523,1997
29700524,1997
29700525,1997
29700526,1997
29700527,1997
29700528,1997
29700529,1997
29700530,1997
29700531,1997
29700532,1997
29700534,1997
29700535,1997
29700536,1997
29700537,1997
29700538,1997
29700539,1997
29700540,1997
29700541,1997
29700542,1997
29700543,1997
29700544,1997
29700545,1997
29700546,1997
29700547,1997
29700548,1997
29700549,1997
29700550,1997
29700551,1997
29700552,1997
29700553,1997
29700554,1997
29700555,1997
29700556,1997
29700557,1997
29700558,1997
29700559,1997
29700560,1997
29700562,1997
29700563,1997
29700564,1997
29700565,1997
29700566,1997
29700567,1997
29700568,1997
29700569,1997
29700570,1997
29700572,1997
29700573,1997
29700574,1997
29700575,1997
29700576,1997
29700577,1997
29700578,1997
29700579,1997
29700580,1997
29700581,1997
29700582,1997
29700583,1997
29700584,1997
29700585,1997
29700586,1997
29700587,1997
29700588,1997
29700589,1997
29700590,1997
29700591,1997
29700592,1997
29700593,1997
29700594,1997
29700595,1997
29700596,1997
29700597,1997
29700599,1997
29700600,1997
29700601,1997
29700604,1997
29700605,1997
29700606,1997
29700607,1997
29700609,1997
29700610,1997
29700611,1997
29700612,1997
29700613,1997
29700615,1997
29700616,1997
29700617,1997
29700619,1997
29700620,1997
29700621,1997
29700622,1997
29700623,1997
29700624,1997
29700625,1997
29700626,1997
29700627,1997
29700629,1997
29700631,1997
29700632,1997
29700633,1997
29700635,1997
29700636,1997
29700637,1997
29700638,1997
29700639,1997
29700640,1997
29700641,1997
29700642,1997
29700643,1997
29700644,1997
29700645,1997
29700646,1997
29700647,1997
29700648,1997
29700649,1997
29700650,1997
29700651,1997
29700652,1997
29700653,1997
29700654,1997
29700655,1997
29700656,1997
29700658,1997
29700659,1997
29700660,1997
29700661,1997
29700662,1997
29700663,1997
29700664,1997
29700665,1997
29700666,1997
29700667,1997
29700668,1997
29700669,1997
29700670,1997
29700671,1997
29700672,1997
29700673,1997
29700674,1997
29700675,1997
29700676,1997
29700677,1997
29700678,1997
29700679,1997
29700680,1997
29700681,1997
29700682,1997
29700684,1997
29700685,1997
29700687,1997
29700689,1997
29700690,1997
29700691,1997
29700693,1997
29700694,1997
29700695,1997
29700696,1997
29700697,1997
29700698,1997
29700699,1997
29700700,1997
29700701,1997
29700702,1997
29700703,1997
29700704,1997
29700705,1997
29700706,1997
29700707,1997
29700708,1997
29700709,1997
29700710,1997
29700711,1997
29700712,1997
29700713,1997
29700714,1997
29700715,1997
29700716,1997
29700717,1997
29700718,1997
29700719,1997
29700721,1997
29700722,1997
29700723,1997
29700725,1997
29700726,1997
29700727,1997
29700728,1997
29700729,1997
29700731,1997
29700732,1997
29700733,1997
29700734,1997
29700735,1997
29700736,1997
29700737,1997
29700738,1997
29700739,1997
29700740,1997
29700741,1997
29700743,1997
29700744,1997
29700745,1997
29700746,1997
29700747,1997
29700748,1997
29700749,1997
29700750,1997
29700751,1997
29700752,1997
29700754,1997
29700756,1997
29700759,1997
29700760,1997
29700762,1997
29700763,1997
29700765,1997
29700766,1997
29700767,1997
29700768,1997
29700769,1997
29700771,1997
29700772,1997
29700773,1997
29700774,1997
29700775,1997
29700776,1997
29700777,1997
29700778,1997
29700779,1997
29700780,1997
29700781,1997
29700782,1997
29700783,1997
29700784,1997
29700785,1997
29700786,1997
29700787,1997
29700788,1997
29700789,1997
29700791,1997
29700792,1997
29700793,1997
29700794,1997
29700795,1997
29700797,1997
29700798,1997
29700799,1997
29700800,1997
29700801,1997
29700802,1997
29700803,1997
29700804,1997
29700805,1997
29700806,1997
29700807,1997
29700808,1997
29700809,1997
29700810,1997
29700811,1997
29700812,1997
29700813,1997
29700815,1997
29700816,1997
29700817,1997
29700818,1997
29700819,1997
29700820,1997
29700821,1997
29700822,1997
29700824,1997
29700825,1997
29700826,1997
29700827,1997
29700828,1997
29700830,1997
29700831,1997
29700832,1997
29700833,1997
29700834,1997
29700835,1997
29700836,1997
29700837,1997
29700838,1997
29700839,1997
29700840,1997
29700841,1997
29700842,1997
29700843,1997
29700844,1997
29700845,1997
29700846,1997
29700847,1997
29700848,1997
29700849,1997
29700850,1997
29700851,1997
29700853,1997
29700854,1997
29700855,1997
29700856,1997
29700857,1997
29700858,1997
29700859,1997
29700860,1997
29700861,1997
29700862,1997
29700863,1997
29700864,1997
29700865,1997
29700867,1997
29700868,1997
29700869,1997
29700870,1997
29700871,1997
29700872,1997
29700873,1997
29700874,1997
29700875,1997
29700876,1997
29700877,1997
29700878,1997
29700879,1997
29700880,1997
29700881,1997
29700882,1997
29700883,1997
29700884,1997
29700885,1997
29700886,1997
29700887,1997
29700888,1997
29700891,1997
29700892,1997
29700893,1997
29700894,1997
29700896,1997
29700897,1997
29700899,1997
29700900,1997
29700901,1997
29700902,1997
29700903,1997
29700904,1997
29700905,1997
29700906,1997
29700907,1997
29700908,1997
29700909,1997
29700910,1997
29700911,1997
29700912,1997
29700913,1997
29700914,1997
29700915,1997
29700916,1997
29700917,1997
29700918,1997
29700919,1997
29700920,1997
29700921,1997
29700922,1997
29700923,1997
29700924,1997
29700925,1997
29700926,1997
29700927,1997
29700928,1997
29700929,1997
29700931,1997
29700932,1997
29700933,1997
29700934,1997
29700936,1997
29700937,1997
29700938,1997
29700939,1997
29700940,1997
29700941,1997
29700942,1997
29700943,1997
29700944,1997
29700945,1997
29700946,1997
29700948,1997
29700949,1997
29700950,1997
29700951,1997
29700953,1997
29700955,1997
29700957,1997
29700959,1997
29700960,1997
29700961,1997
29700963,1997
29700964,1997
29700965,1997
29700966,1997
29700967,1997
29700968,1997
29700969,1997
29700970,1997
29700971,1997
29700972,1997
29700973,1997
29700974,1997
29700975,1997
29700976,1997
29700977,1997
29700978,1997
29700979,1997
29700980,1997
29700981,1997
29700982,1997
29700983,1997
29700984,1997
29700985,1997
29700986,1997
29700987,1997
29700988,1997
29700989,1997
29700990,1997
29700991,1997
29700992,1997
29700993,1997
29700994,1997
29700995,1997
29700996,1997
29700997,1997
29700998,1997
29700999,1997
29701000,1997
29701001,1997
29701002,1997
29701003,1997
29701004,1997
29701005,1997
29701006,1997
29701007,1997
29701008,1997
29701009,1997
29701011,1997
29701012,1997
29701014,1997
29701016,1997
29701018,1997
29701019,1997
29701020,1997
29701021,1997
29701022,1997
29701023,1997
29701024,1997
29701025,1997
29701026,1997
29701027,1997
29701028,1997
29701029,1997
29701030,1997
29701031,1997
29701032,1997
29701033,1997
29701035,1997
29701036,1997
29701037,1997
29701038,1997
29701039,1997
29701041,1997
29701042,1997
29701043,1997
29701044,1997
29701045,1997
29701046,1997
29701047,1997
29701048,1997
29701049,1997
29701050,1997
29701051,1997
29701052,1997
29701053,1997
29701054,1997
29701055,1997
29701056,1997
29701057,1997
29701058,1997
29701059,1997
29701060,1997
29701061,1997
29701062,1997
29701063,1997
29701064,1997
29701066,1997
29701067,1997
29701068,1997
29701069,1997
29701070,1997
29701071,1997
29701072,1997
29701073,1997
29701074,1997
29701076,1997
29701077,1997
29701078,1997
29701079,1997
29701080,1997
29701081,1997
29701082,1997
29701083,1997
29701085,1997
29701086,1997
29701087,1997
29701088,1997
29701089,1997
29701090,1997
29701092,1997
29701093,1997
29701094,1997
29701095,1997
29701096,1997
29701097,1997
29701098,1997
29701099,1997
29701100,1997
29701102,1997
29701104,1997
29701105,1997
29701106,1997
29701107,1997
29701108,1997
29701109,1997
29701110,1997
29701111,1997
29701112,1997
29701113,1997
29701114,1997
29701116,1997
29701117,1997
29701118,1997
29701119,1997
29701120,1997
29701121,1997
29701122,1997
29701123,1997
29701124,1997
29701125,1997
29701126,1997
29701127,1997
29701129,1997
29701130,1997
29701131,1997
29701132,1997
29701133,1997
29701134,1997
29701135,1997
29701136,1997
29701137,1997
29701138,1997
29701139,1997
29701140,1997
29701141,1997
29701143,1997
29701145,1997
29701146,1997
29701147,1997
29701148,1997
29701149,1997
29701150,1997
29701151,1997
29701152,1997
29701153,1997
29701154,1997
29701156,1997
29701157,1997
29701158,1997
29701159,1997
29701160,1997
29701162,1997
29701163,1997
29701165,1997
29701167,1997
29701168,1997
29701169,1997
29701171,1997
29701173,1997
29701174,1997
29701175,1997
29701177,1997
29701178,1997
29701179,1997
29701180,1997
29701181,1997
29701182,1997
29701183,1997
29701184,1997
29701185,1997
29701186,1997
29701187,1997
29701188,1997
29701189,1997
29800001,1998
29800002,1998
29800003,1998
29800005,1998
29800006,1998
29800007,1998
29800008,1998
29800010,1998
29800011,1998
29800012,1998
29800014,1998
29800015,1998
29800016,1998
29800017,1998
29800018,1998
29800020,1998
29800021,1998
29800022,1998
29800023,1998
29800024,1998
29800025,1998
29800027,1998
29800028,1998
29800029,1998
29800030,1998
29800031,1998
29800032,1998
29800033,1998
29800034,1998
29800036,1998
29800037,1998
29800038,1998
29800039,1998
29800040,1998
29800041,1998
29800042,1998
29800043,1998
29800044,1998
29800046,1998
29800047,1998
29800048,1998
29800049,1998
29800051,1998
29800052,1998
29800053,1998
29800054,1998
29800055,1998
29800056,1998
29800057,1998
29800058,1998
29800059,1998
29800060,1998
29800061,1998
29800062,1998
29800063,1998
29800064,1998
29800066,1998
29800067,1998
29800069,1998
29800070,1998
29800071,1998
29800072,1998
29800073,1998
29800074,1998
29800075,1998
29800076,1998
29800077,1998
29800078,1998
29800079,1998
29800080,1998
29800081,1998
29800082,1998
29800085,1998
29800086,1998
29800087,1998
29800088,1998
29800089,1998
29800090,1998
29800091,1998
29800092,1998
29800094,1998
29800095,1998
29800096,1998
29800099,1998
29800100,1998
29800102,1998
29800103,1998
29800104,1998
29800105,1998
29800106,1998
29800107,1998
29800108,1998
29800109,1998
29800110,1998
29800112,1998
29800113,1998
29800114,1998
29800115,1998
29800116,1998
29800117,1998
29800118,1998
29800119,1998
29800120,1998
29800121,1998
29800122,1998
29800124,1998
29800125,1998
